419867	A/44/17	11176/387434	1989-01-01 0:00:00	1989-01-01 0:00:00					http://hdl.handle.net/11176/398046	Spanish		Informe de la Comisión de las Naciones Unidas para el derecho mercantil internacional sobre la labor realizada en su 22° período de sesiones, 16 de mayo a 2 de junio de 1989 : Asamblea General, documentos oficiales, cuadragesimo cuarto periodo de sesiones, suplemento no. 17, A/44/17					Comisión de las Naciones Unidas para el Derecho Mercantil Internacional			
422135	A/44/20	11176/387434		1989-01-01 0:00:00					http://hdl.handle.net/11176/400314	English	Report of the Committee on the Peaceful Uses of Outer Space : General Assembly, official records, forty-fourth session, supplement no. 20, A/44/20					Committee on the Peaceful Uses of Outer Space				
418312	A/44/20	11176/387434	1989-01-01 0:00:00	1989-01-01 0:00:00					http://hdl.handle.net/11176/396491	French			Rapport du Comité des utilisations pacifiques de l'espace extra-atmosphérique : Assemblée générale, documents officiels, quarante-quatrième session, supplément n° 20, A/44/20					Comité des utilisations pacifiques de l'espace extra-atmosphérique		
421478	A/44/20	11176/387434	1989-01-01 0:00:00	1989-01-01 0:00:00					http://hdl.handle.net/11176/399657	Spanish		Informe de la Comisión sobre la utilizacion del espacio ultraterrestre con fines pacificos : Asamblea General, documentos oficiales, cuadragesimo cuarto periodo de sesiones, suplemento no. 20, A/44/20					Comisión sobre la Utilización del Espacio Ultraterrestre con Fines Pacíficos			
418820	A/45/17	11176/387434	1990-01-01 0:00:00	1990-01-01 0:00:00					http://hdl.handle.net/11176/396999	English	Report of the United Nations Commission on international trade law on the work of its twenty-third session, 25 june - 6 july 1990 : General Assembly, official records, forty-fifth session, supplement no. 17, A/45/17					United Nations Commission on International Trade Law				
420821	A/45/17	11176/387434	1990-01-01 0:00:00	1990-01-01 0:00:00					http://hdl.handle.net/11176/399000	French			Rapport de la Commission des Nations Unies pourle droit commercial international sur les travaux de sa vingt-troisième session, 25 juin-6 juillet 1990 : Assemblée générale, documents officiels, quarante-cinquième session, supplément n° 17, A/45/17					Commission des Nations Unies pour le droit commercial international		
420962	A/45/17	11176/387434	1990-01-01 0:00:00	1990-01-01 0:00:00					http://hdl.handle.net/11176/399141	Spanish		Informe de la Comisión de las Naciones Unidas para el derecho mercantil internacional sobre la labor realizada en su 23° periodo de sesiones, 25 de junio a 6 de julio de 1990 : Asamblea General, documentos oficiales, cuadragesimo quinto periodo de sesiones, suplemento no. 17, A/45/17					Comisión de las Naciones Unidas para el Derecho Mercantil Internacional			
420544	A/46/17	11176/387434	1991-01-01 0:00:00	1991-01-01 0:00:00					http://hdl.handle.net/11176/398723	English	Report of the United Nations Commission on international trade law on the work of its twenty-fourth session, 10 - 28 june 1991 : General Assembly, official records, forty-sixth session, supplement no. 17, A/46/17					United Nations Commission on International Trade Law				
420568	A/46/17	11176/387434	1991-01-01 0:00:00	1991-01-01 0:00:00					http://hdl.handle.net/11176/398747	French			Rapport de la Commission des Nations Unies pour le droit commercial international sur les travaux de sa vingt-quatrième session, 10 - 28 juin 1991 : Assemblée générale, documents officiels, quarante-sixième session, supplément n° 17, A/46/17					Commission des Nations Unies pour le droit commercial international		
418368	A/46/17	11176/387434	1991-01-01 0:00:00	1991-01-01 0:00:00					http://hdl.handle.net/11176/396547	Spanish		Informe de la Comisión de las Naciones Unidas para el derecho mercantil internacional sobre la labor realizada en su 24° período de sesiones, 10 a 28 de junio de 1991 : Asamblea General, documentos oficiales, cuadragesimo sexto periodo de sesiones, suplemento no. 17, A/46/17					Comisión de las Naciones Unidas para el Derecho Mercantil Internacional			
420687	A/47/17	11176/387434	1992-01-01 0:00:00	1992-01-01 0:00:00					http://hdl.handle.net/11176/398866	English	Report of the United Nations Commission on international trade law on the work of its twenty-fourth session, 10 - 28 june 1991 : General Assembly, official records, forty-sixth session, supplement no. 17, A/46/17					United Nations Commission on International Trade Law				
418985	A/47/17	11176/387434	1992-01-01 0:00:00	1992-01-01 0:00:00					http://hdl.handle.net/11176/397164	French			Rapport de la Commission des Nations Unies pour le droit commercial international sur les travaux de sa vingt-cinquième session, 4-22 mai 1992 : Assemblée générale, documents officiels,  quarante-septième session, supplément n° 17, A/47/17					Commission des Nations Unies pour le droit commercial international		
419408	A/47/17	11176/387434	1992-01-01 0:00:00	1992-01-01 0:00:00					http://hdl.handle.net/11176/397587	Spanish		Informe de la Comisión de las Naciones Unidas para el derecho mercantil internacional sobre la labor realizada en su 25° período de sesiones, 4 a 22 de mayo de 1992 : Asamblea General, documentos oficiales cuadragésimo séptimo período de sesiones, suplemento no. 17, A/47/17					Comisión de las Naciones Unidas para el Derecho Mercantil Internacional			
418806	A/48/17	11176/387434	1993-01-01 0:00:00	1993-01-01 0:00:00					http://hdl.handle.net/11176/396985	English	Report of the United Nations Commission on international trade law on the work of its twenty-fourth session, 10 - 28 june 1991 : General Assembly, official records, forty-sixth session, supplement no. 17, A/46/17					United Nations Commission on International Trade Law				
418649	A/48/17	11176/387434	1993-01-01 0:00:00	1993-01-01 0:00:00					http://hdl.handle.net/11176/396828	French			Rapport de la Commission des Nations Unies pour le droit commercial international sur les travaux de sa vingt-sixième session, 5-23 juillet 1993 : Assemblée générale, documents officiels, quarante-huitième session, supplément n° 17, A/48/17					Commission des Nations Unies pour le droit commercial international		
418557	A/48/17	11176/387434	1993-01-01 0:00:00	1993-01-01 0:00:00					http://hdl.handle.net/11176/396736	Spanish		Informe de la Comisión de las Naciones Unidas para el derecho mercantil internacional sobre la labor realizada en su 26° período de sesiones, 5 a 23 de julio de 1993 : Asamblea General, documentos oficiales cuadragésimo octavo período de sesiones, suplemento no. 17, A/48/17					Comisión de las Naciones Unidas para el Derecho Mercantil Internacional			
420816	A/48/20	11176/387434	1993-01-01 0:00:00	1993-01-01 0:00:00					http://hdl.handle.net/11176/398995	English	Report of the Committee on the Peaceful Uses of Outer Space : General Assembly, official records, forty-eighth session, supplement no. 20, A/48/20					Committee on the Peaceful Uses of Outer Space				
422028	A/48/20	11176/387434	1993-01-01 0:00:00	1993-01-01 0:00:00					http://hdl.handle.net/11176/400207	French			Rapport du Comité des utilisations pacifiques de l'espace extra-atmosphérique : Assemblée générale, documents officiels, quarante-huitième session, supplément no 20, A/48/20					Comité des utilisations pacifiques de l'espace extra-atmosphérique		
419271	A/48/20	11176/387434	1993-01-01 0:00:00	1993-01-01 0:00:00					http://hdl.handle.net/11176/397450	Spanish		Informe de la Comisión sobre la utilización del espacio ultraterrestre con fines pacíficos : Asamblea General, documentos oficiales, cuadragésimo octavo período de sesiones, suplemento no. 20, A/48/20					Comisión sobre la Utilización del Espacio Ultraterrestre con Fines Pacíficos			
417970	A/48/305	11176/387434	1993-01-01 0:00:00	1993-01-01 0:00:00					http://hdl.handle.net/11176/396149	English	Prevention of an arms race in outer space : Study on the application of confidence-building measures in outer space, report by the Secretary-General, Forty-eighth session, Agenda item 70									
420104	A/48/305	11176/387434	1993-01-01 0:00:00	1993-01-01 0:00:00					http://hdl.handle.net/11176/398283	French			Prevention d'une course aux armements dans l'espace : étude sur l'application de mesures de confiance à l'espace extra-atmosphérique, rapport du Secrétaire général							
421232	A/48/305	11176/387434	1993-01-01 0:00:00	1993-01-01 0:00:00					http://hdl.handle.net/11176/399411	Spanish		Prevencion de una carrera de armamentos en el espacio ultraterrestre : estudio sobre la aplicación de medidas de fomento de la confianza en el espacio ultraterrestre, informe del Secretario General					Asamblea General de las Naciones Unidas			
419264	A/50/20	11176/387434		1995-01-01 0:00:00					http://hdl.handle.net/11176/397443	English	Report of the Committee on the Peaceful Uses of Outer Space : General Assembly, official records, fiftieth session, supplement no. 20, A/50/20					Committee on the Peaceful Uses of Outer Space				
420038	A/50/20	11176/387434	1995-01-01 0:00:00	1995-01-01 0:00:00					http://hdl.handle.net/11176/398217	French			Rapport du Comité des utilisations pacifiques de l’espace extra-atmosphérique : Assemblée générale, documents officiels,  cinquantième session, supplément no 20, A/50/20					Comité des utilisations pacifiques de l'espace extra-atmosphérique		
422332	A/50/20	11176/387434	1995-01-01 0:00:00	1995-01-01 0:00:00					http://hdl.handle.net/11176/400511	Spanish		Informe de la Comisión sobre la utilización del espacio ultraterrestre con fines pacíficos : Asamblea General, documentos oficiales, quincuagésimo período de sesiones, suplemento no. 20, A/50/20					Comisión sobre la Utilización del Espacio Ultraterrestre con Fines Pacíficos			
420784	A/51/20	11176/387434	1996-01-01 0:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/398963	English	Report of the Committee on the Peaceful Uses of Outer Space : General Assembly, official records, fifty-first session, supplement no. 20, A/51/20					Committee on the Peaceful Uses of Outer Space				
421501	A/51/20	11176/387434	1996-01-01 0:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/399680	French			Rapport du Comité des utilisations pacifiques de l’espace extra-atmosphérique : Assemblée générale, documents officiels, cinquante et unième session, supplément no 20, A/51/20					Comité des utilisations pacifiques de l'espace extra-atmosphérique		
418281	A/51/20	11176/387434	1996-01-01 0:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/396460	Spanish		Informe de la Comisión sobre la utilización del espacio ultraterrestre con fines pacíficos : Asamblea General, documentos oficiales, quincuagésimo primer período de sesiones, suplemento no. 20, A/51/20					Comisión sobre la Utilización del Espacio Ultraterrestre con Fines Pacíficos			
420853	A/52/20	11176/387434	1997-01-01 0:00:00	1997-01-01 0:00:00					http://hdl.handle.net/11176/399032	English	Report of the Committee on the Peaceful Uses of Outer Space : General Assembly, official records, fifty-second session, supplement no. 20, A/52/20					Committee on the Peaceful Uses of Outer Space				
419944	A/52/20	11176/387434	1997-01-01 0:00:00	1997-01-01 0:00:00					http://hdl.handle.net/11176/398123	French			Rapport du Comité des utilisations pacifiques de l’espace extra-atmosphérique : Assemblée générale, documents officiels, cinquante-deuxième, session supplément no 20, A/52/20					Comité des utilisations pacifiques de l'espace extra-atmosphérique		
418919	A/52/20	11176/387434	1997-01-01 0:00:00	1997-01-01 0:00:00					http://hdl.handle.net/11176/397098	Spanish		Informe de la Comisión sobre la utilización del espacio ultraterrestre con fines pacíficos : Asamblea General, documentos oficiales, quincuagésimo segundo período de sesiones, suplemento no. 20, A/52/20					Comisión sobre la Utilización del Espacio Ultraterrestre con Fines Pacíficos			
418571	A/53/20	11176/387434	1998-01-01 0:00:00	1998-01-01 0:00:00					http://hdl.handle.net/11176/396750	English	Report of the Committee on the Peaceful Uses of Outer Space : General Assembly, official records, fifty-third session, supplement no. 20, A/53/20					Committee on the Peaceful Uses of Outer Space				
